method,task,K,accuracy,ci_lo,ci_hi,n
QRScore-8B-LME-TRAIN,ceo_lastname,0,0.9167,0.7917,1.0000,24
QRScore-8B-LME-TRAIN,ceo_lastname,8,0.1667,0.0417,0.3333,24
QRScore-8B-LME-TRAIN,ceo_lastname,16,0.1250,0.0000,0.2500,24
QRScore-8B-LME-TRAIN,ceo_lastname,32,0.0417,0.0000,0.1250,24
QRScore-8B-LME-TRAIN,employees_count_total,0,0.9583,0.8750,1.0000,24
QRScore-8B-LME-TRAIN,employees_count_total,8,0.5417,0.3333,0.7500,24
QRScore-8B-LME-TRAIN,employees_count_total,16,0.0000,0.0000,0.0000,24
QRScore-8B-LME-TRAIN,employees_count_total,32,0.0000,0.0000,0.0000,24
QRScore-8B-LME-TRAIN,headquarters_city,0,0.9583,0.8750,1.0000,24
QRScore-8B-LME-TRAIN,headquarters_city,8,0.6667,0.4583,0.8333,24
QRScore-8B-LME-TRAIN,headquarters_city,16,0.2083,0.0417,0.3750,24
QRScore-8B-LME-TRAIN,headquarters_city,32,0.2917,0.1250,0.4583,24
QRScore-8B-LME-TRAIN,headquarters_state,0,0.8333,0.6667,0.9583,24
QRScore-8B-LME-TRAIN,headquarters_state,8,0.7083,0.5417,0.8750,24
QRScore-8B-LME-TRAIN,headquarters_state,16,0.3750,0.2083,0.5833,24
QRScore-8B-LME-TRAIN,headquarters_state,32,0.2500,0.0833,0.4167,24
QRScore-8B-LME-TRAIN,holder_record_amount,0,0.7917,0.6250,0.9583,24
QRScore-8B-LME-TRAIN,holder_record_amount,8,0.4583,0.2500,0.6667,24
QRScore-8B-LME-TRAIN,holder_record_amount,16,0.0833,0.0000,0.2083,24
QRScore-8B-LME-TRAIN,holder_record_amount,32,0.2083,0.0417,0.3750,24
QRScore-8B-LME-TRAIN,incorporation_state,0,1.0000,1.0000,1.0000,24
QRScore-8B-LME-TRAIN,incorporation_state,8,1.0000,1.0000,1.0000,24
QRScore-8B-LME-TRAIN,incorporation_state,16,0.4583,0.2500,0.6667,24
QRScore-8B-LME-TRAIN,incorporation_state,32,0.5000,0.2917,0.7083,24
QRScore-8B-LME-TRAIN,incorporation_year,0,0.8333,0.6667,0.9583,24
QRScore-8B-LME-TRAIN,incorporation_year,8,0.7500,0.5833,0.9167,24
QRScore-8B-LME-TRAIN,incorporation_year,16,0.0417,0.0000,0.1250,24
QRScore-8B-LME-TRAIN,incorporation_year,32,0.0833,0.0000,0.2083,24
QRScore-8B-LME-TRAIN,registrant_name,0,1.0000,1.0000,1.0000,24
QRScore-8B-LME-TRAIN,registrant_name,8,0.9167,0.7917,1.0000,24
QRScore-8B-LME-TRAIN,registrant_name,16,0.7083,0.5000,0.8750,24
QRScore-8B-LME-TRAIN,registrant_name,32,0.1667,0.0417,0.3333,24
QRScore-8B-NQ-TRAIN,ceo_lastname,0,0.9167,0.7917,1.0000,24
QRScore-8B-NQ-TRAIN,ceo_lastname,8,0.9167,0.7917,1.0000,24
QRScore-8B-NQ-TRAIN,ceo_lastname,16,0.8333,0.6667,0.9583,24
QRScore-8B-NQ-TRAIN,ceo_lastname,32,0.7083,0.5000,0.8750,24
QRScore-8B-NQ-TRAIN,employees_count_total,0,0.9583,0.8750,1.0000,24
QRScore-8B-NQ-TRAIN,employees_count_total,8,0.9167,0.7917,1.0000,24
QRScore-8B-NQ-TRAIN,employees_count_total,16,0.7917,0.6250,0.9583,24
QRScore-8B-NQ-TRAIN,employees_count_total,32,0.4583,0.2500,0.6667,24
QRScore-8B-NQ-TRAIN,headquarters_city,0,0.9583,0.8750,1.0000,24
QRScore-8B-NQ-TRAIN,headquarters_city,8,0.9583,0.8750,1.0000,24
QRScore-8B-NQ-TRAIN,headquarters_city,16,0.9583,0.8750,1.0000,24
QRScore-8B-NQ-TRAIN,headquarters_city,32,0.8333,0.6667,0.9583,24
QRScore-8B-NQ-TRAIN,headquarters_state,0,0.8333,0.6667,0.9583,24
QRScore-8B-NQ-TRAIN,headquarters_state,8,0.8333,0.6667,0.9583,24
QRScore-8B-NQ-TRAIN,headquarters_state,16,0.9167,0.7917,1.0000,24
QRScore-8B-NQ-TRAIN,headquarters_state,32,0.9167,0.7917,1.0000,24
QRScore-8B-NQ-TRAIN,holder_record_amount,0,0.7917,0.6250,0.9583,24
QRScore-8B-NQ-TRAIN,holder_record_amount,8,0.7500,0.5833,0.9167,24
QRScore-8B-NQ-TRAIN,holder_record_amount,16,0.5417,0.3333,0.7500,24
QRScore-8B-NQ-TRAIN,holder_record_amount,32,0.4583,0.2500,0.6667,24
QRScore-8B-NQ-TRAIN,incorporation_state,0,1.0000,1.0000,1.0000,24
QRScore-8B-NQ-TRAIN,incorporation_state,8,0.9583,0.8750,1.0000,24
QRScore-8B-NQ-TRAIN,incorporation_state,16,1.0000,1.0000,1.0000,24
QRScore-8B-NQ-TRAIN,incorporation_state,32,1.0000,1.0000,1.0000,24
QRScore-8B-NQ-TRAIN,incorporation_year,0,0.8333,0.6667,0.9583,24
QRScore-8B-NQ-TRAIN,incorporation_year,8,0.8750,0.7500,1.0000,24
QRScore-8B-NQ-TRAIN,incorporation_year,16,0.8750,0.7500,1.0000,24
QRScore-8B-NQ-TRAIN,incorporation_year,32,0.8333,0.6667,0.9583,24
QRScore-8B-NQ-TRAIN,registrant_name,0,1.0000,1.0000,1.0000,24
QRScore-8B-NQ-TRAIN,registrant_name,8,1.0000,1.0000,1.0000,24
QRScore-8B-NQ-TRAIN,registrant_name,16,0.9583,0.8750,1.0000,24
QRScore-8B-NQ-TRAIN,registrant_name,32,0.9583,0.8750,1.0000,24
QRScore-SEC,ceo_lastname,0,0.9167,0.7917,1.0000,24
QRScore-SEC,ceo_lastname,8,0.2083,0.0417,0.3750,24
QRScore-SEC,ceo_lastname,16,0.0000,0.0000,0.0000,24
QRScore-SEC,ceo_lastname,32,0.0000,0.0000,0.0000,24
QRScore-SEC,ceo_lastname,48,0.0000,0.0000,0.0000,24
QRScore-SEC,ceo_lastname,64,0.0000,0.0000,0.0000,24
QRScore-SEC,ceo_lastname,96,0.0000,0.0000,0.0000,24
QRScore-SEC,ceo_lastname,128,0.0000,0.0000,0.0000,24
QRScore-SEC,employees_count_total,0,0.9583,0.8750,1.0000,24
QRScore-SEC,employees_count_total,8,0.1667,0.0417,0.3333,24
QRScore-SEC,employees_count_total,16,0.0417,0.0000,0.1250,24
QRScore-SEC,employees_count_total,32,0.0000,0.0000,0.0000,24
QRScore-SEC,employees_count_total,48,0.0000,0.0000,0.0000,24
QRScore-SEC,employees_count_total,64,0.0000,0.0000,0.0000,24
QRScore-SEC,employees_count_total,96,0.0000,0.0000,0.0000,24
QRScore-SEC,employees_count_total,128,0.0000,0.0000,0.0000,24
QRScore-SEC,headquarters_city,0,0.9583,0.8750,1.0000,24
QRScore-SEC,headquarters_city,8,0.6250,0.4167,0.7917,24
QRScore-SEC,headquarters_city,16,0.3750,0.1667,0.5833,24
QRScore-SEC,headquarters_city,32,0.3333,0.1667,0.5417,24
QRScore-SEC,headquarters_city,48,0.2917,0.1250,0.5000,24
QRScore-SEC,headquarters_city,64,0.4167,0.2083,0.6250,24
QRScore-SEC,headquarters_city,96,0.2917,0.1250,0.4583,24
QRScore-SEC,headquarters_city,128,0.1667,0.0417,0.3333,24
QRScore-SEC,headquarters_state,0,0.8333,0.6667,0.9583,24
QRScore-SEC,headquarters_state,8,0.7500,0.5833,0.9167,24
QRScore-SEC,headquarters_state,16,0.7083,0.5417,0.8750,24
QRScore-SEC,headquarters_state,32,0.4583,0.2500,0.6667,24
QRScore-SEC,headquarters_state,48,0.1250,0.0000,0.2500,24
QRScore-SEC,headquarters_state,64,0.7083,0.5000,0.8750,24
QRScore-SEC,headquarters_state,96,0.5833,0.3750,0.7917,24
QRScore-SEC,headquarters_state,128,0.0417,0.0000,0.1250,24
QRScore-SEC,holder_record_amount,0,0.7917,0.6250,0.9583,24
QRScore-SEC,holder_record_amount,8,0.3333,0.1667,0.5417,24
QRScore-SEC,holder_record_amount,16,0.2083,0.0417,0.3750,24
QRScore-SEC,holder_record_amount,32,0.1667,0.0417,0.3333,24
QRScore-SEC,holder_record_amount,48,0.2083,0.0417,0.3750,24
QRScore-SEC,holder_record_amount,64,0.2083,0.0417,0.3750,24
QRScore-SEC,holder_record_amount,96,0.1667,0.0417,0.3333,24
QRScore-SEC,holder_record_amount,128,0.1667,0.0417,0.3333,24
QRScore-SEC,incorporation_state,0,1.0000,1.0000,1.0000,24
QRScore-SEC,incorporation_state,8,0.7917,0.6250,0.9167,24
QRScore-SEC,incorporation_state,16,0.6667,0.4583,0.8333,24
QRScore-SEC,incorporation_state,32,0.5833,0.3750,0.7917,24
QRScore-SEC,incorporation_state,48,0.3750,0.2083,0.5833,24
QRScore-SEC,incorporation_state,64,0.4583,0.2500,0.6667,24
QRScore-SEC,incorporation_state,96,0.3750,0.2083,0.5833,24
QRScore-SEC,incorporation_state,128,0.0833,0.0000,0.2083,24
QRScore-SEC,incorporation_year,0,0.8333,0.6667,0.9583,24
QRScore-SEC,incorporation_year,8,0.6250,0.4167,0.7917,24
QRScore-SEC,incorporation_year,16,0.4167,0.2083,0.6250,24
QRScore-SEC,incorporation_year,32,0.2083,0.0417,0.3750,24
QRScore-SEC,incorporation_year,48,0.0833,0.0000,0.2083,24
QRScore-SEC,incorporation_year,64,0.1250,0.0000,0.2500,24
QRScore-SEC,incorporation_year,96,0.0000,0.0000,0.0000,24
QRScore-SEC,incorporation_year,128,0.0000,0.0000,0.0000,24
QRScore-SEC,registrant_name,0,1.0000,1.0000,1.0000,24
QRScore-SEC,registrant_name,8,0.9167,0.7917,1.0000,24
QRScore-SEC,registrant_name,16,0.7500,0.5833,0.9167,24
QRScore-SEC,registrant_name,32,0.6250,0.4167,0.7917,24
QRScore-SEC,registrant_name,48,0.2917,0.1250,0.5000,24
QRScore-SEC,registrant_name,64,0.6250,0.4167,0.8333,24
QRScore-SEC,registrant_name,96,0.0000,0.0000,0.0000,24
QRScore-SEC,registrant_name,128,0.0417,0.0000,0.1250,24
Random-seed123,ceo_lastname,0,0.9167,0.7917,1.0000,24
Random-seed123,ceo_lastname,8,0.9583,0.8750,1.0000,24
Random-seed123,ceo_lastname,16,0.8750,0.7500,1.0000,24
Random-seed123,ceo_lastname,32,0.9583,0.8750,1.0000,24
Random-seed123,ceo_lastname,48,0.8333,0.6667,0.9583,24
Random-seed123,ceo_lastname,64,0.7500,0.5833,0.9167,24
Random-seed123,ceo_lastname,96,0.7917,0.6250,0.9167,24
Random-seed123,ceo_lastname,128,0.7500,0.5833,0.9167,24
Random-seed123,employees_count_total,0,0.9583,0.8750,1.0000,24
Random-seed123,employees_count_total,8,0.9583,0.8750,1.0000,24
Random-seed123,employees_count_total,16,0.9583,0.8750,1.0000,24
Random-seed123,employees_count_total,32,0.9167,0.7917,1.0000,24
Random-seed123,employees_count_total,48,0.8750,0.7500,1.0000,24
Random-seed123,employees_count_total,64,0.8750,0.7083,1.0000,24
Random-seed123,employees_count_total,96,0.9167,0.7917,1.0000,24
Random-seed123,employees_count_total,128,0.8333,0.6667,0.9583,24
Random-seed123,headquarters_city,0,0.9583,0.8750,1.0000,24
Random-seed123,headquarters_city,8,0.9583,0.8750,1.0000,24
Random-seed123,headquarters_city,16,0.9167,0.7917,1.0000,24
Random-seed123,headquarters_city,32,0.9583,0.8750,1.0000,24
Random-seed123,headquarters_city,48,0.9167,0.7917,1.0000,24
Random-seed123,headquarters_city,64,0.8750,0.7083,1.0000,24
Random-seed123,headquarters_city,96,0.8750,0.7083,1.0000,24
Random-seed123,headquarters_city,128,0.7917,0.6250,0.9583,24
Random-seed123,headquarters_state,0,0.8333,0.6667,0.9583,24
Random-seed123,headquarters_state,8,0.8333,0.6667,0.9583,24
Random-seed123,headquarters_state,16,0.8333,0.6667,0.9583,24
Random-seed123,headquarters_state,32,0.8333,0.6667,0.9583,24
Random-seed123,headquarters_state,48,0.8333,0.6667,0.9583,24
Random-seed123,headquarters_state,64,0.7917,0.6250,0.9583,24
Random-seed123,headquarters_state,96,0.7917,0.6250,0.9583,24
Random-seed123,headquarters_state,128,0.7500,0.5833,0.9167,24
Random-seed123,holder_record_amount,0,0.7917,0.6250,0.9583,24
Random-seed123,holder_record_amount,8,0.7083,0.5417,0.8750,24
Random-seed123,holder_record_amount,16,0.7083,0.5000,0.8750,24
Random-seed123,holder_record_amount,32,0.6667,0.5000,0.8333,24
Random-seed123,holder_record_amount,48,0.6667,0.4583,0.8333,24
Random-seed123,holder_record_amount,64,0.5833,0.3750,0.7917,24
Random-seed123,holder_record_amount,96,0.6250,0.4167,0.7917,24
Random-seed123,holder_record_amount,128,0.3750,0.1667,0.5833,24
Random-seed123,incorporation_state,0,1.0000,1.0000,1.0000,24
Random-seed123,incorporation_state,8,1.0000,1.0000,1.0000,24
Random-seed123,incorporation_state,16,0.9583,0.8750,1.0000,24
Random-seed123,incorporation_state,32,1.0000,1.0000,1.0000,24
Random-seed123,incorporation_state,48,1.0000,1.0000,1.0000,24
Random-seed123,incorporation_state,64,0.9167,0.7917,1.0000,24
Random-seed123,incorporation_state,96,0.7917,0.6250,0.9177,24
Random-seed123,incorporation_state,128,0.7083,0.5000,0.8750,24
Random-seed123,incorporation_year,0,0.8333,0.6667,0.9583,24
Random-seed123,incorporation_year,8,0.8750,0.7500,1.0000,24
Random-seed123,incorporation_year,16,0.8333,0.6667,0.9583,24
Random-seed123,incorporation_year,32,0.8750,0.7500,1.0000,24
Random-seed123,incorporation_year,48,0.8750,0.7500,1.0000,24
Random-seed123,incorporation_year,64,0.8333,0.6667,0.9583,24
Random-seed123,incorporation_year,96,0.7500,0.5833,0.9167,24
Random-seed123,incorporation_year,128,0.4583,0.2500,0.6667,24
Random-seed123,registrant_name,0,1.0000,1.0000,1.0000,24
Random-seed123,registrant_name,8,0.9583,0.8750,1.0000,24
Random-seed123,registrant_name,16,0.9583,0.8750,1.0000,24
Random-seed123,registrant_name,32,0.9583,0.8750,1.0000,24
Random-seed123,registrant_name,48,0.9167,0.7917,1.0000,24
Random-seed123,registrant_name,64,0.9167,0.7917,1.0000,24
Random-seed123,registrant_name,96,0.9583,0.8750,1.0000,24
Random-seed123,registrant_name,128,0.7917,0.6250,0.9583,24
Random-seed42,ceo_lastname,0,0.9167,0.7917,1.0000,24
Random-seed42,ceo_lastname,8,0.9167,0.7917,1.0000,24
Random-seed42,ceo_lastname,16,0.9167,0.7917,1.0000,24
Random-seed42,ceo_lastname,32,0.8750,0.7500,1.0000,24
Random-seed42,ceo_lastname,48,0.9167,0.7917,1.0000,24
Random-seed42,ceo_lastname,64,0.8333,0.6667,0.9583,24
Random-seed42,ceo_lastname,96,0.7500,0.5833,0.9167,24
Random-seed42,ceo_lastname,128,0.6250,0.4167,0.7917,24
Random-seed42,employees_count_total,0,0.9583,0.8750,1.0000,24
Random-seed42,employees_count_total,8,0.8750,0.7500,1.0000,24
Random-seed42,employees_count_total,16,0.8750,0.7500,1.0000,24
Random-seed42,employees_count_total,32,0.9167,0.7917,1.0000,24
Random-seed42,employees_count_total,48,0.9167,0.7917,1.0000,24
Random-seed42,employees_count_total,64,0.9167,0.7917,1.0000,24
Random-seed42,employees_count_total,96,0.9167,0.7917,1.0000,24
Random-seed42,employees_count_total,128,0.8333,0.6667,0.9583,24
Random-seed42,headquarters_city,0,0.9583,0.8750,1.0000,24
Random-seed42,headquarters_city,8,0.9583,0.8750,1.0000,24
Random-seed42,headquarters_city,16,0.9583,0.8750,1.0000,24
Random-seed42,headquarters_city,32,0.9583,0.8750,1.0000,24
Random-seed42,headquarters_city,48,0.9583,0.8750,1.0000,24
Random-seed42,headquarters_city,64,0.9167,0.7917,1.0000,24
Random-seed42,headquarters_city,96,0.9583,0.8750,1.0000,24
Random-seed42,headquarters_city,128,0.9167,0.7917,1.0000,24
Random-seed42,headquarters_state,0,0.8333,0.6667,0.9583,24
Random-seed42,headquarters_state,8,0.8750,0.7083,1.0000,24
Random-seed42,headquarters_state,16,0.8333,0.6667,0.9583,24
Random-seed42,headquarters_state,32,0.7917,0.6250,0.9583,24
Random-seed42,headquarters_state,48,0.8333,0.6667,0.9583,24
Random-seed42,headquarters_state,64,0.7500,0.5833,0.9167,24
Random-seed42,headquarters_state,96,0.7917,0.6250,0.9583,24
Random-seed42,headquarters_state,128,0.7917,0.6250,0.9583,24
Random-seed42,holder_record_amount,0,0.7917,0.6250,0.9167,24
Random-seed42,holder_record_amount,8,0.7917,0.6250,0.9583,24
Random-seed42,holder_record_amount,16,0.7917,0.6250,0.9583,24
Random-seed42,holder_record_amount,32,0.6667,0.4583,0.8333,24
Random-seed42,holder_record_amount,48,0.6667,0.4583,0.8333,24
Random-seed42,holder_record_amount,64,0.6667,0.4583,0.8333,24
Random-seed42,holder_record_amount,96,0.5833,0.3750,0.7917,24
Random-seed42,holder_record_amount,128,0.4167,0.2500,0.6250,24
Random-seed42,incorporation_state,0,1.0000,1.0000,1.0000,24
Random-seed42,incorporation_state,8,1.0000,1.0000,1.0000,24
Random-seed42,incorporation_state,16,0.9583,0.8750,1.0000,24
Random-seed42,incorporation_state,32,1.0000,1.0000,1.0000,24
Random-seed42,incorporation_state,48,1.0000,1.0000,1.0000,24
Random-seed42,incorporation_state,64,0.9583,0.8750,1.0000,24
Random-seed42,incorporation_state,96,0.9583,0.8750,1.0000,24
Random-seed42,incorporation_state,128,0.8333,0.6667,0.9583,24
Random-seed42,incorporation_year,0,0.8333,0.6667,0.9583,24
Random-seed42,incorporation_year,8,0.8333,0.6667,0.9583,24
Random-seed42,incorporation_year,16,0.8333,0.6667,0.9583,24
Random-seed42,incorporation_year,32,0.8750,0.7500,1.0000,24
Random-seed42,incorporation_year,48,0.8750,0.7500,1.0000,24
Random-seed42,incorporation_year,64,0.8750,0.7500,1.0000,24
Random-seed42,incorporation_year,96,0.8750,0.7083,1.0000,24
Random-seed42,incorporation_year,128,0.8333,0.6667,0.9583,24
Random-seed42,registrant_name,0,1.0000,1.0000,1.0000,24
Random-seed42,registrant_name,8,0.9583,0.8750,1.0000,24
Random-seed42,registrant_name,16,1.0000,1.0000,1.0000,24
Random-seed42,registrant_name,32,0.9583,0.8750,1.0000,24
Random-seed42,registrant_name,48,0.9167,0.7917,1.0000,24
Random-seed42,registrant_name,64,0.9583,0.8750,1.0000,24
Random-seed42,registrant_name,96,0.9167,0.7917,1.0000,24
Random-seed42,registrant_name,128,0.7917,0.6250,0.9583,24
Random-seed456,ceo_lastname,0,0.9167,0.7917,1.0000,24
Random-seed456,ceo_lastname,8,0.9167,0.7917,1.0000,24
Random-seed456,ceo_lastname,16,0.9167,0.7917,1.0000,24
Random-seed456,ceo_lastname,32,0.7917,0.6250,0.9583,24
Random-seed456,ceo_lastname,48,0.6250,0.4167,0.7917,24
Random-seed456,ceo_lastname,64,0.5833,0.3750,0.7917,24
Random-seed456,ceo_lastname,96,0.5417,0.3333,0.7500,24
Random-seed456,ceo_lastname,128,0.2917,0.1250,0.5000,24
Random-seed456,employees_count_total,0,0.9583,0.8750,1.0000,24
Random-seed456,employees_count_total,8,0.8750,0.7500,1.0000,24
Random-seed456,employees_count_total,16,0.8750,0.7500,1.0000,24
Random-seed456,employees_count_total,32,0.9583,0.8750,1.0000,24
Random-seed456,employees_count_total,48,0.9583,0.8750,1.0000,24
Random-seed456,employees_count_total,64,0.9167,0.7917,1.0000,24
Random-seed456,employees_count_total,96,0.5000,0.2917,0.7083,24
Random-seed456,employees_count_total,128,0.5417,0.3333,0.7500,24
Random-seed456,headquarters_city,0,0.9583,0.8750,1.0000,24
Random-seed456,headquarters_city,8,0.9583,0.8750,1.0000,24
Random-seed456,headquarters_city,16,0.9583,0.8750,1.0000,24
Random-seed456,headquarters_city,32,0.9583,0.8750,1.0000,24
Random-seed456,headquarters_city,48,0.9167,0.7917,1.0000,24
Random-seed456,headquarters_city,64,0.9583,0.8750,1.0000,24
Random-seed456,headquarters_city,96,0.8333,0.6667,0.9583,24
Random-seed456,headquarters_city,128,0.6667,0.4583,0.8333,24
Random-seed456,headquarters_state,0,0.8333,0.6667,0.9583,24
Random-seed456,headquarters_state,8,0.7917,0.6250,0.9583,24
Random-seed456,headquarters_state,16,0.7917,0.6250,0.9583,24
Random-seed456,headquarters_state,32,0.7500,0.5833,0.9167,24
Random-seed456,headquarters_state,48,0.7083,0.5000,0.8750,24
Random-seed456,headquarters_state,64,0.7500,0.5833,0.9167,24
Random-seed456,headquarters_state,96,0.7917,0.6250,0.9167,24
Random-seed456,headquarters_state,128,0.6250,0.4167,0.7917,24
